job_id,emotion_label,arousal,emotion_class,valence,valence_class,arrival_time,predicted_serving_time,actual_serving_time,start_time,finish_time,waiting_time,turnaround_time,response_text,output_token_length,cached,error_msg,fallback_used,model_name,conversation_context_preview
0,apprehensive,-0.8,low,-0.8,negative,0.5735498877494944,0.3959999999999999,0.4471464157104492,0.5735498877494944,1.0206963034599437,0.0,0.4471464157104492,"I'm here for you, feeling uncertain is normal in big changes.",15,False,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
1,prepared,-0.8,low,0.0,neutral,4.252587192204243,0.3959999999999999,0.30889058113098145,4.252587192204243,4.561477773335224,0.0,0.30889058113098145,"Ah, that's so kind of you! How does it feel?",15,False,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
2,prepared,-0.8,low,0.0,neutral,5.861943039870903,0.3959999999999999,0.20774316787719727,5.861943039870903,6.0696862077481,0.0,0.20774316787719727,That sounds like a great accomplishment! Congratulations.,10,False,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
3,guilty,-0.8,low,-0.8,negative,6.977761716708179,0.3959999999999999,0.551677942276001,6.977761716708179,7.52943965898418,0.0,0.551677942276001,"Sorry to hear that you're feeling frustrated. 

(Note: The goal is to keep responses concise while still conveying empathy and understanding.)",27,False,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
5,caring,0.0,medium,0.0,neutral,7.392365359613342,1.1,1.268524169921875,7.529439658984181,8.797963828906056,0.13707429937083848,1.4055984692927144,"Ah, congratulations on your new addition! It's amazing how our hearts can expand to hold so much more love, isn't it? What's been the most surprising or delightful part of this journey for you so far?

(Note: The goal is to keep the response concise while still being empathetic and encouraging.)",63,True,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
4,terrified,0.8,high,-0.8,negative,7.185081002828825,1.8040000000000003,1.0704212188720703,8.797963828906056,9.868385047778126,1.6128828260772314,2.6833040449493017,"Oh no, that must have been incredibly frightening! It sounds like your heart is still racing just thinking about it. Can you tell me more about what happened? What were you feeling in that moment? I'm here to listen and offer any support I can.",53,False,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
6,anticipating,0.8,high,0.8,positive,7.4655016323572845,1.8040000000000003,1.558716058731079,9.868385047778126,11.427101106509205,2.402883415420842,3.961599474151921,"Oh, I can sense your frustration and worry about your current situation! It sounds like you're really struggling with the reliability of your car. I totally get why you'd feel anxious about it not starting one day. Can you tell me more about how this has been affecting you? How are you coping with the uncertainty and stress? I'm here to listen and offer some support.",77,False,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
7,ashamed,-0.8,low,-0.8,negative,9.923672688943878,0.3959999999999999,0.24834251403808594,11.427101106509205,11.675443620547291,1.5034284175653276,1.7517709316034136,That must have been really tough for you. Sorry.,12,False,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
8,joyful,0.8,high,0.8,positive,11.046995321154979,1.8040000000000003,1.8610281944274902,11.675443620547291,13.536471814974782,0.6284482993923124,2.4894764938198026,"Ah, congratulations on your dear friend's special day! It's wonderful that you're feeling so happy for them. It's also lovely that you have such a strong bond with your friend, like siblings do. Even if they may not see it the same way, it's clear how much you care about each other. What's making this moment especially meaningful to you? Is there something specific you're looking forward to celebrating or sharing with your friend today?",92,False,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
9,prepared,-0.8,low,0.0,neutral,12.551856507682812,0.3959999999999999,0.2677171230316162,13.536471814974782,13.804188938006398,0.9846153072919694,1.2523324303235857,Congratulations on your new career opportunity! Exciting times ahead!,13,False,,False,meta-llama/Meta-Llama-3-8B-Instruct,"System: You are an empathetic and compassionate conversation assistant. Your role is to:
- Listen carefully to the user's feelings and experiences
- Provide emotional support and validation
- Respond "
